feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target_0,target_1
0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1,0
0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,0,1
0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1,0
0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,0,1
0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1,0
0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,0,1
0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1,0
0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,0,1
0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1,0
1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,0,1
